customer_id,txn_ts,amount,currency,merchant_cat,channel,country,is_chargeback
7,2024-01-07,68.66,USD,entertainment,pos,NG,False
7,2024-01-10,119.93,USD,crypto,pos,IN,False
7,2024-01-07,117.66,USD,travel,atm,NG,False
7,2024-01-13,173.55,USD,gambling,online,NG,False
7,2024-01-01,348.0,USD,electronics,online,UK,False
7,2024-01-07,16.51,USD,crypto,atm,DE,False
7,2024-01-04,8.9,USD,electronics,online,SG,False
7,2024-01-04,82.44,USD,grocery,atm,IN,False
7,2024-01-06,46.27,USD,travel,online,SG,False
7,2024-01-02,145.47,USD,gambling,atm,IN,False
7,2024-01-01,107.27,USD,entertainment,pos,RU,False
7,2024-01-07,55.4,USD,crypto,pos,UK,False
7,2024-01-02,125.76,USD,grocery,online,SG,False
7,2024-01-05,21.68,USD,electronics,atm,US,False
7,2024-01-04,84.26,USD,travel,online,SG,False
7,2024-01-03,42.98,USD,crypto,online,RU,True
7,2024-01-07,219.74,USD,electronics,pos,NG,False
7,2024-01-03,231.6,USD,electronics,pos,RU,False
7,2024-01-02,51.2,USD,gambling,atm,NG,False
7,2024-01-02,38.97,USD,entertainment,online,US,False
7,2024-01-03,26.61,USD,electronics,atm,UK,False
7,2024-01-04,167.55,USD,crypto,online,SG,False
7,2024-01-03,68.71,USD,electronics,online,RU,False
7,2024-01-08,175.62,USD,grocery,online,NG,False
7,2024-01-01,138.62,USD,crypto,online,IN,False
7,2024-01-02,192.24,USD,grocery,atm,DE,False
7,2024-01-08,92.15,USD,entertainment,atm,UK,False
7,2024-01-04,80.98,USD,electronics,atm,UK,False
7,2024-01-11,71.17,USD,grocery,atm,DE,False
7,2024-01-21,145.11,USD,gambling,online,IN,False
7,2024-01-03,1.27,USD,travel,atm,RU,False
7,2024-01-04,155.69,USD,entertainment,pos,IN,False
7,2024-01-10,195.69,USD,gambling,pos,SG,False
7,2024-01-01,15.54,USD,crypto,pos,RU,False
7,2024-01-08,264.62,USD,entertainment,online,IN,False
7,2024-01-02,103.98,USD,entertainment,online,UK,False
7,2024-01-05,116.95,USD,electronics,pos,SG,False
7,2024-01-02,48.91,USD,entertainment,pos,NG,False
7,2024-01-07,33.73,USD,grocery,pos,UK,False
7,2024-01-03,125.44,USD,travel,pos,US,False
7,2024-01-14,79.47,USD,grocery,pos,SG,False
7,2024-01-04,155.81,USD,electronics,atm,SG,False
7,2024-01-08,24.83,USD,travel,pos,SG,False
7,2024-01-01,71.7,USD,crypto,online,IN,False
7,2024-01-05,19.48,USD,travel,online,NG,False
7,2024-01-02,106.89,USD,travel,online,NG,False
7,2024-02-04,105.45,USD,entertainment,online,UK,True
7,2024-01-04,13.57,USD,entertainment,atm,IN,False
7,2024-01-03,131.71,USD,gambling,online,IN,True
7,2024-01-01,99.78,USD,entertainment,pos,IN,False
8,2024-01-03,118.66,USD,crypto,atm,IN,False
8,2024-01-07,22.93,USD,entertainment,pos,UK,False
8,2024-01-04,52.48,USD,entertainment,online,DE,False
8,2024-01-10,137.34,USD,entertainment,online,UK,False
8,2024-01-10,79.4,USD,entertainment,online,DE,False
8,2024-01-06,167.16,USD,entertainment,online,RU,False
8,2024-01-01,203.38,USD,travel,pos,RU,False
8,2024-01-15,94.73,USD,entertainment,atm,RU,False
8,2024-01-09,60.05,USD,entertainment,pos,NG,False
8,2024-01-05,115.45,USD,entertainment,atm,NG,False
8,2024-01-01,170.2,USD,grocery,atm,NG,False
8,2024-01-02,130.93,USD,grocery,atm,IN,False
8,2024-01-12,41.45,USD,grocery,atm,RU,False
8,2024-01-01,40.81,USD,grocery,pos,NG,False
8,2024-01-05,10.43,USD,gambling,pos,UK,False
8,2024-01-01,190.84,USD,grocery,atm,IN,False
8,2024-01-02,3.42,USD,gambling,pos,RU,False
8,2024-01-03,151.23,USD,travel,pos,NG,False
8,2024-01-01,222.57,USD,grocery,online,RU,False
8,2024-01-03,34.15,USD,travel,online,US,False
8,2024-01-06,164.26,USD,electronics,atm,RU,False
8,2024-01-10,27.88,USD,grocery,atm,DE,False
8,2024-01-10,55.08,USD,entertainment,pos,RU,False
8,2024-01-03,158.48,USD,grocery,online,NG,False
8,2024-01-05,85.4,USD,travel,atm,US,False
8,2024-01-02,99.27,USD,travel,pos,NG,False
8,2024-01-05,69.94,USD,travel,online,NG,False
8,2024-01-08,45.05,USD,crypto,atm,SG,False
8,2024-01-06,69.32,USD,travel,online,UK,False
8,2024-01-05,134.5,USD,grocery,online,US,False
8,2024-01-04,206.24,USD,grocery,pos,UK,False
8,2024-01-15,137.29,USD,crypto,atm,SG,False
8,2024-01-08,95.61,USD,electronics,pos,UK,False
8,2024-01-07,72.64,USD,electronics,online,IN,False
8,2024-01-02,129.0,USD,entertainment,atm,US,False
8,2024-01-08,104.62,USD,grocery,online,NG,False
8,2024-01-08,37.33,USD,grocery,atm,DE,False
8,2024-01-01,18.75,USD,grocery,atm,UK,False
8,2024-01-07,141.78,USD,grocery,online,UK,False
8,2024-01-05,72.51,USD,crypto,online,IN,False
8,2024-01-08,134.38,USD,entertainment,online,SG,False
8,2024-01-06,76.05,USD,entertainment,pos,DE,False
8,2024-01-15,97.98,USD,gambling,pos,UK,False
8,2024-01-03,282.15,USD,gambling,atm,DE,False
8,2024-01-02,55.83,USD,entertainment,online,UK,False
8,2024-01-09,131.89,USD,grocery,atm,DE,False
8,2024-01-03,71.63,USD,electronics,atm,UK,True
8,2024-01-01,101.58,USD,entertainment,atm,SG,False
8,2024-01-15,139.46,USD,entertainment,online,SG,False
8,2024-01-07,60.94,USD,gambling,atm,RU,False
8,2024-01-03,161.33,USD,entertainment,pos,SG,False
8,2024-01-09,108.22,USD,travel,online,RU,False
8,2024-01-01,51.67,USD,grocery,online,US,False
8,2024-01-03,86.15,USD,entertainment,pos,RU,False
8,2024-01-03,67.85,USD,gambling,online,RU,False
8,2024-01-08,44.47,USD,crypto,online,IN,False
8,2024-01-07,68.31,USD,travel,atm,DE,False
8,2024-01-11,135.17,USD,crypto,pos,DE,False
8,2024-01-02,145.48,USD,crypto,atm,UK,False
8,2024-01-01,59.38,USD,grocery,online,US,False
8,2024-01-03,274.22,USD,grocery,pos,NG,False
8,2024-01-08,27.88,USD,travel,online,NG,False
8,2024-01-02,96.73,USD,travel,online,IN,False
8,2024-01-02,53.43,USD,electronics,pos,RU,False
8,2024-01-03,98.77,USD,electronics,pos,DE,False
8,2024-01-07,74.93,USD,entertainment,atm,IN,False
8,2024-01-06,45.54,USD,gambling,atm,UK,False
8,2024-01-09,17.72,USD,grocery,atm,DE,False
8,2024-01-06,207.9,USD,travel,atm,DE,False
8,2024-01-01,89.89,USD,entertainment,pos,RU,False
8,2024-01-16,18.75,USD,gambling,atm,RU,False
8,2024-01-05,218.11,USD,crypto,online,SG,False
8,2024-01-03,52.09,USD,crypto,pos,NG,False
8,2024-01-02,100.85,USD,electronics,pos,RU,False
8,2024-01-04,61.55,USD,gambling,pos,IN,False
8,2024-01-09,166.23,USD,grocery,online,IN,False
8,2024-01-06,174.79,USD,travel,online,DE,False
8,2024-01-05,68.69,USD,travel,online,UK,False
9,2024-01-05,45.18,USD,travel,online,DE,False
9,2024-01-05,33.01,USD,electronics,pos,UK,False
9,2024-01-03,171.01,USD,entertainment,atm,IN,False
9,2024-01-15,242.37,USD,grocery,pos,UK,False
9,2024-01-03,10.86,USD,electronics,pos,US,False
9,2024-01-02,200.68,USD,gambling,online,DE,False
9,2024-01-04,161.08,USD,travel,atm,DE,False
9,2024-01-09,33.27,USD,crypto,online,DE,False
9,2024-01-14,76.39,USD,gambling,online,NG,False
9,2024-01-03,37.82,USD,gambling,online,SG,False
9,2024-01-04,120.1,USD,crypto,online,IN,False
9,2024-01-04,267.88,USD,gambling,pos,NG,False
9,2024-01-01,105.27,USD,electronics,online,IN,False
9,2024-01-02,188.46,USD,gambling,atm,DE,False
9,2024-01-01,152.32,USD,gambling,online,DE,False
9,2024-01-01,107.3,USD,entertainment,online,NG,False
9,2024-01-02,155.28,USD,entertainment,atm,SG,False
9,2024-01-03,266.01,USD,electronics,online,NG,False
9,2024-01-03,47.65,USD,electronics,atm,UK,False
9,2024-01-04,60.48,USD,grocery,atm,DE,False
9,2024-01-08,103.01,USD,entertainment,pos,IN,False
9,2024-01-01,370.73,USD,entertainment,online,NG,False
9,2024-01-06,14.31,USD,grocery,online,UK,False
9,2024-01-02,265.74,USD,grocery,pos,UK,False
9,2024-01-06,62.17,USD,entertainment,online,UK,False
9,2024-01-05,66.85,USD,grocery,pos,US,False
9,2024-01-09,79.39,USD,entertainment,pos,IN,False
9,2024-01-09,190.48,USD,gambling,online,DE,False
9,2024-01-01,138.69,USD,travel,pos,UK,False
9,2024-01-01,7.9,USD,gambling,pos,NG,False
9,2024-01-26,17.02,USD,gambling,pos,NG,False
9,2024-01-01,153.46,USD,entertainment,online,DE,False
9,2024-01-01,51.95,USD,grocery,online,RU,False
9,2024-01-03,78.83,USD,gambling,online,US,False
9,2024-01-04,135.62,USD,entertainment,pos,RU,False
9,2024-01-01,64.63,USD,gambling,atm,NG,True
9,2024-01-04,129.1,USD,grocery,atm,NG,False
9,2024-01-23,419.74,USD,grocery,atm,IN,False
9,2024-01-19,41.8,USD,gambling,pos,IN,False
9,2024-01-02,72.02,USD,grocery,pos,SG,False
9,2024-01-05,34.51,USD,crypto,atm,DE,False
9,2024-01-07,212.53,USD,gambling,atm,NG,False
9,2024-01-01,135.34,USD,gambling,atm,SG,False
9,2024-01-02,176.06,USD,electronics,pos,IN,False
9,2024-01-05,39.5,USD,entertainment,atm,RU,False
9,2024-01-01,88.96,USD,entertainment,pos,UK,False
9,2024-01-06,40.11,USD,grocery,atm,IN,False
9,2024-01-12,31.27,USD,crypto,online,DE,False
9,2024-01-05,137.72,USD,grocery,online,US,False
9,2024-01-02,68.63,USD,gambling,atm,US,False
9,2024-01-02,148.08,USD,electronics,atm,RU,False
9,2024-01-09,7.9,USD,grocery,pos,NG,False
9,2024-01-04,104.84,USD,entertainment,atm,SG,False
9,2024-01-06,81.39,USD,grocery,pos,RU,False
9,2024-01-16,78.43,USD,crypto,pos,NG,False
9,2024-01-02,27.54,USD,gambling,pos,DE,False
9,2024-01-02,88.66,USD,grocery,online,IN,False
9,2024-01-02,46.65,USD,gambling,atm,IN,False
9,2024-01-12,17.36,USD,entertainment,atm,RU,False
9,2024-01-01,41.51,USD,electronics,atm,US,False
9,2024-01-01,332.76,USD,electronics,pos,SG,False
9,2024-01-06,59.86,USD,electronics,atm,UK,False
9,2024-01-07,76.96,USD,travel,online,NG,False
9,2024-01-04,55.4,USD,travel,pos,IN,False
9,2024-01-11,10.5,USD,crypto,pos,UK,False
9,2024-01-12,153.08,USD,crypto,pos,US,False
9,2024-01-02,22.39,USD,electronics,online,NG,False
9,2024-01-14,67.15,USD,grocery,online,RU,False
9,2024-01-11,65.55,USD,grocery,online,UK,False
9,2024-01-01,28.12,USD,electronics,online,IN,False
9,2024-01-06,76.34,USD,entertainment,pos,DE,False
9,2024-01-05,41.42,USD,travel,online,SG,False
9,2024-01-03,71.21,USD,crypto,atm,SG,False
9,2024-01-04,96.15,USD,grocery,pos,SG,False
9,2024-01-13,129.09,USD,grocery,online,DE,False
9,2024-01-15,121.97,USD,grocery,online,UK,False
9,2024-01-01,86.75,USD,grocery,atm,IN,False
9,2024-01-07,31.91,USD,travel,online,IN,False
9,2024-01-01,30.14,USD,gambling,online,DE,False
9,2024-01-01,257.78,USD,travel,atm,NG,False
9,2024-01-01,92.57,USD,electronics,atm,SG,False
9,2024-01-13,53.7,USD,electronics,atm,US,False
9,2024-01-10,186.62,USD,crypto,online,US,False
9,2024-01-20,30.05,USD,travel,atm,UK,False
9,2024-01-02,42.8,USD,gambling,online,NG,False
9,2024-01-06,209.94,USD,entertainment,pos,SG,False
9,2024-01-05,94.5,USD,crypto,pos,DE,False
9,2024-01-05,52.63,USD,crypto,online,US,False
9,2024-01-03,71.2,USD,travel,online,IN,False
9,2024-01-02,300.77,USD,entertainment,online,DE,False
9,2024-01-07,80.21,USD,gambling,atm,NG,False
9,2024-01-07,73.4,USD,crypto,pos,SG,False
9,2024-01-01,53.52,USD,grocery,pos,US,False
9,2024-01-03,17.57,USD,crypto,pos,NG,False
9,2024-01-05,38.03,USD,grocery,online,SG,False
9,2024-01-06,79.4,USD,grocery,pos,IN,False
9,2024-01-02,184.72,USD,travel,atm,US,False
9,2024-01-01,118.68,USD,gambling,atm,UK,False
10,2024-01-03,44.74,USD,electronics,pos,NG,False
10,2024-01-05,96.92,USD,crypto,online,RU,True
10,2024-01-06,173.07,USD,entertainment,online,DE,False
10,2024-01-06,128.73,USD,electronics,online,SG,True
10,2024-01-07,60.22,USD,travel,online,NG,False
10,2024-01-02,64.57,USD,crypto,online,DE,False
10,2024-01-13,84.33,USD,gambling,atm,RU,False
10,2024-01-06,51.3,USD,travel,pos,IN,False
10,2024-01-01,57.79,USD,crypto,pos,US,False
10,2024-01-05,37.57,USD,travel,atm,UK,False
10,2024-01-02,169.57,USD,gambling,atm,NG,False
10,2024-01-08,21.17,USD,gambling,atm,US,False
10,2024-01-08,112.13,USD,travel,atm,US,False
10,2024-01-04,37.27,USD,electronics,atm,UK,False
10,2024-01-14,105.18,USD,travel,pos,RU,False
10,2024-01-02,112.47,USD,travel,atm,UK,False
10,2024-01-02,82.41,USD,travel,atm,NG,False
10,2024-01-11,75.21,USD,travel,atm,RU,False
10,2024-01-07,150.69,USD,entertainment,atm,NG,False
10,2024-01-10,181.92,USD,travel,atm,DE,False
10,2024-01-09,176.06,USD,crypto,online,IN,False
10,2024-01-04,213.19,USD,entertainment,atm,NG,False
10,2024-01-04,115.91,USD,gambling,atm,UK,False
10,2024-01-11,98.31,USD,travel,atm,RU,False
10,2024-01-02,162.26,USD,electronics,online,NG,False
10,2024-01-02,216.4,USD,gambling,pos,US,False
10,2024-01-01,54.52,USD,grocery,pos,NG,False
10,2024-01-02,80.72,USD,travel,online,NG,False
10,2024-01-03,49.28,USD,electronics,online,IN,False
10,2024-01-02,126.89,USD,crypto,atm,UK,False
10,2024-01-02,56.36,USD,entertainment,online,SG,False
10,2024-01-03,135.45,USD,grocery,atm,DE,False
10,2024-01-02,124.23,USD,grocery,pos,RU,False
10,2024-01-03,137.42,USD,gambling,online,UK,False
10,2024-01-07,34.89,USD,gambling,pos,NG,False
10,2024-01-01,144.07,USD,grocery,online,UK,False
10,2024-01-07,162.0,USD,electronics,atm,NG,True
10,2024-01-08,125.7,USD,entertainment,atm,UK,False
10,2024-01-08,100.41,USD,gambling,pos,IN,False
10,2024-01-04,16.28,USD,gambling,pos,IN,False
10,2024-01-01,91.02,USD,travel,atm,US,False
10,2024-01-03,30.05,USD,travel,atm,DE,False
10,2024-01-07,190.08,USD,electronics,atm,UK,False
10,2024-01-02,92.25,USD,travel,pos,IN,False
10,2024-01-01,118.72,USD,crypto,online,IN,False
10,2024-01-07,56.64,USD,entertainment,online,NG,True
10,2024-01-04,73.17,USD,electronics,pos,SG,False
10,2024-01-04,97.79,USD,entertainment,pos,UK,False
10,2024-01-03,118.15,USD,grocery,pos,RU,False
10,2024-01-01,167.91,USD,crypto,online,RU,False
10,2024-01-02,156.13,USD,entertainment,online,SG,False
10,2024-01-08,172.21,USD,travel,atm,NG,False
10,2024-01-08,214.47,USD,grocery,atm,RU,False
10,2024-01-05,208.39,USD,grocery,online,SG,False
10,2024-01-06,35.09,USD,gambling,online,NG,False
10,2024-01-03,60.22,USD,electronics,atm,DE,False
10,2024-01-06,175.44,USD,travel,atm,UK,False
10,2024-01-03,56.88,USD,crypto,atm,US,False
10,2024-01-01,30.26,USD,crypto,atm,SG,False
10,2024-01-01,181.47,USD,grocery,online,SG,False
10,2024-01-03,139.05,USD,grocery,online,UK,False
10,2024-01-02,50.89,USD,crypto,pos,RU,False
10,2024-01-01,109.5,USD,crypto,pos,US,False
10,2024-01-08,129.0,USD,electronics,atm,DE,False
10,2024-01-05,74.36,USD,gambling,online,RU,False
10,2024-01-13,62.94,USD,electronics,pos,DE,False
10,2024-01-09,12.58,USD,entertainment,atm,US,False
10,2024-01-03,118.57,USD,crypto,pos,RU,False
10,2024-01-04,61.68,USD,electronics,online,RU,False
10,2024-01-06,80.68,USD,grocery,pos,IN,False
10,2024-01-05,56.65,USD,entertainment,online,UK,False
10,2024-01-03,82.36,USD,gambling,pos,DE,False
10,2024-01-05,181.01,USD,gambling,pos,UK,False
10,2024-01-02,191.55,USD,travel,pos,DE,False
10,2024-01-14,277.1,USD,travel,atm,UK,False
10,2024-01-04,78.74,USD,gambling,pos,UK,False
10,2024-01-09,15.85,USD,entertainment,pos,DE,False
10,2024-01-01,223.19,USD,entertainment,online,IN,False
10,2024-01-09,148.56,USD,entertainment,online,NG,False
10,2024-01-01,135.67,USD,entertainment,pos,UK,False
10,2024-01-03,86.56,USD,grocery,pos,UK,False
11,2024-01-04,143.47,USD,electronics,online,UK,False
11,2024-01-05,88.4,USD,crypto,atm,IN,False
11,2024-01-05,91.6,USD,electronics,atm,DE,False
11,2024-01-02,53.98,USD,gambling,online,NG,False
11,2024-01-07,120.52,USD,gambling,pos,NG,False
11,2024-01-13,8.48,USD,travel,online,DE,False
11,2024-01-10,85.18,USD,travel,online,IN,False
11,2024-01-04,352.52,USD,grocery,atm,UK,False
11,2024-01-01,110.12,USD,electronics,atm,UK,False
11,2024-01-08,91.2,USD,electronics,online,DE,False
11,2024-01-03,46.95,USD,grocery,online,UK,False
11,2024-01-03,79.45,USD,travel,pos,NG,False
11,2024-01-05,52.54,USD,crypto,pos,RU,False
11,2024-01-17,234.97,USD,entertainment,pos,SG,False
11,2024-01-02,146.57,USD,grocery,pos,SG,False
11,2024-01-01,26.31,USD,entertainment,online,IN,False
11,2024-01-05,95.1,USD,gambling,pos,IN,False
11,2024-01-04,113.78,USD,electronics,pos,DE,False
11,2024-01-05,144.87,USD,crypto,online,SG,False
11,2024-01-07,37.09,USD,gambling,atm,RU,False
11,2024-01-01,29.33,USD,gambling,atm,DE,False
11,2024-01-01,62.02,USD,entertainment,atm,SG,False
11,2024-01-02,9.31,USD,gambling,atm,SG,False
11,2024-01-01,18.87,USD,grocery,online,NG,False
11,2024-01-05,37.72,USD,electronics,pos,UK,False
11,2024-01-15,30.63,USD,gambling,online,US,False
11,2024-01-05,212.77,USD,entertainment,pos,IN,False
11,2024-01-07,73.33,USD,gambling,pos,DE,False
11,2024-01-01,49.16,USD,gambling,pos,DE,False
11,2024-01-06,116.34,USD,grocery,atm,UK,False
11,2024-01-03,133.88,USD,crypto,pos,RU,False
11,2024-01-13,43.34,USD,electronics,online,IN,False
11,2024-01-05,35.08,USD,electronics,online,NG,False
11,2024-01-03,44.31,USD,electronics,online,RU,False
11,2024-01-04,242.47,USD,entertainment,atm,UK,False
11,2024-01-04,124.59,USD,entertainment,pos,DE,False
11,2024-01-08,7.27,USD,electronics,online,UK,False
11,2024-01-01,200.84,USD,travel,online,DE,False
11,2024-01-18,11.67,USD,crypto,atm,NG,False
11,2024-01-01,90.8,USD,gambling,atm,SG,False
11,2024-01-01,71.3,USD,electronics,pos,US,False
11,2024-01-12,47.08,USD,travel,atm,DE,False
11,2024-01-04,196.11,USD,grocery,online,UK,False
11,2024-01-04,133.05,USD,travel,atm,RU,False
11,2024-01-05,100.68,USD,entertainment,online,DE,False
11,2024-01-03,37.97,USD,grocery,atm,UK,False
11,2024-01-15,87.7,USD,crypto,online,UK,False
11,2024-01-16,48.83,USD,grocery,online,SG,False
11,2024-01-05,119.47,USD,gambling,online,UK,False
11,2024-01-17,146.17,USD,grocery,online,UK,False
11,2024-01-06,11.71,USD,electronics,pos,IN,False
11,2024-01-01,63.3,USD,grocery,online,RU,False
11,2024-01-16,15.92,USD,gambling,online,DE,False
11,2024-01-10,373.31,USD,entertainment,pos,SG,False
11,2024-01-24,80.74,USD,grocery,pos,IN,False
11,2024-01-03,39.58,USD,gambling,online,IN,False
11,2024-01-03,10.85,USD,grocery,online,US,False
11,2024-01-02,65.59,USD,travel,pos,NG,False
11,2024-01-07,63.44,USD,grocery,online,UK,False
11,2024-01-05,40.18,USD,travel,atm,RU,False
11,2024-01-07,213.25,USD,entertainment,atm,UK,False
11,2024-01-03,11.23,USD,travel,atm,RU,False
11,2024-01-02,50.46,USD,grocery,online,RU,False
11,2024-01-04,33.78,USD,gambling,atm,UK,False
11,2024-01-04,50.93,USD,grocery,atm,NG,True
11,2024-01-10,78.3,USD,electronics,pos,SG,False
11,2024-01-02,19.56,USD,electronics,atm,IN,False
11,2024-01-04,70.59,USD,crypto,pos,DE,False
11,2024-01-07,156.88,USD,grocery,atm,SG,False
11,2024-01-03,41.65,USD,entertainment,atm,IN,False
11,2024-01-02,38.18,USD,grocery,online,DE,False
11,2024-01-01,205.54,USD,gambling,online,IN,False
11,2024-01-25,45.85,USD,entertainment,pos,NG,False
11,2024-01-09,137.95,USD,electronics,online,DE,False
11,2024-01-01,94.16,USD,electronics,online,US,False
11,2024-01-05,36.84,USD,entertainment,online,UK,False
11,2024-01-11,282.97,USD,entertainment,online,RU,False
11,2024-01-14,168.56,USD,gambling,online,UK,False
11,2024-01-04,112.24,USD,travel,pos,UK,False
11,2024-01-05,138.61,USD,grocery,online,SG,False
11,2024-01-02,49.74,USD,travel,online,SG,False
11,2024-01-02,142.33,USD,electronics,atm,DE,False
11,2024-01-01,88.52,USD,entertainment,online,RU,False
11,2024-01-01,171.56,USD,crypto,atm,NG,False
11,2024-01-01,49.95,USD,travel,online,RU,False
11,2024-01-18,59.86,USD,entertainment,online,SG,False
11,2024-01-01,22.4,USD,crypto,atm,US,False
11,2024-01-01,4.46,USD,travel,pos,UK,False
12,2024-01-06,108.2,USD,grocery,atm,NG,False
12,2024-01-05,38.78,USD,grocery,pos,UK,False
12,2024-01-04,62.68,USD,crypto,online,NG,False
12,2024-01-06,6.5,USD,crypto,atm,DE,False
12,2024-01-11,83.82,USD,travel,pos,US,False
12,2024-01-01,252.16,USD,crypto,pos,NG,False
12,2024-01-08,25.19,USD,travel,online,NG,False
12,2024-01-01,106.88,USD,crypto,online,US,False
12,2024-01-07,186.01,USD,crypto,pos,RU,False
12,2024-01-08,268.78,USD,electronics,pos,DE,False
12,2024-01-08,97.41,USD,travel,online,DE,False
12,2024-01-16,52.46,USD,travel,online,RU,False
12,2024-01-01,63.19,USD,gambling,atm,US,False
12,2024-01-09,82.59,USD,gambling,atm,SG,False
12,2024-01-03,130.75,USD,grocery,pos,NG,False
12,2024-01-04,112.94,USD,crypto,online,US,False
12,2024-01-05,353.83,USD,entertainment,pos,IN,False
12,2024-01-02,402.56,USD,grocery,pos,NG,True
12,2024-01-01,67.61,USD,crypto,online,RU,False
12,2024-01-20,30.89,USD,entertainment,online,IN,False
12,2024-01-02,145.84,USD,crypto,online,NG,False
12,2024-01-07,419.47,USD,grocery,online,SG,False
12,2024-01-02,79.68,USD,grocery,atm,IN,False
12,2024-01-01,404.1,USD,grocery,online,NG,False
12,2024-01-08,114.63,USD,crypto,atm,SG,False
12,2024-01-02,57.59,USD,electronics,pos,NG,False
12,2024-01-01,704.96,USD,electronics,online,NG,False
12,2024-01-10,258.59,USD,entertainment,atm,NG,False
12,2024-01-02,56.99,USD,grocery,pos,SG,False
12,2024-01-07,106.92,USD,gambling,pos,DE,False
12,2024-01-02,567.62,USD,grocery,atm,US,True
12,2024-01-06,93.67,USD,entertainment,pos,NG,False
12,2024-01-02,121.53,USD,electronics,online,UK,False
12,2024-01-11,50.41,USD,electronics,online,NG,False
